94684319,93291096,78.84,2
93386569,91442558,178.14,1
93020639,96596738,276.93,1
94945186,92415959,234.71,3
94673960,95778832,92.65,1
92275837,92414586,227.48,3
91082459,99704111,88.37,3
93246694,98108495,182.83,4
90245583,95484036,53.24,3
91167778,99362695,23.84,3
99938146,98255598,320.85,3
98905485,90755294,205.81,1
90971983,95136260,6.54,4
93316526,94169585,142.4,3
96836690,97373703,296.74,3
99189923,94304716,6.01,4
92913141,91784112,284.79,3
92826859,90813045,141.79,3
92491399,92419182,249.65,4
95109322,95328805,217.27,2
96998191,95423679,238.16,1
92564442,90017504,53.32,3
94600769,90613224,203.9,4
99187869,97229356,82.95,3
92503481,90257674,217.77,2
94417508,90456741,63.88,1
93861117,98278749,266.7,1
97489460,95174647,228.78,2
92809354,99354705,26.12,1
91878175,96790258,284.76,4
97879964,93059207,236.59,1
96740516,99381272,321.73,3
92107701,98266495,97.3,2
96322019,93213578,311.69,1
94013222,90902674,160.6,2
93148774,99549036,173.59,1
97627249,92564833,148.93,1
90801909,91717285,54.64,3
98108186,96234232,326.22,1
94542857,96676072,277.84,3
98664595,98128978,35.63,3
96977289,98608740,19.19,3
97191478,94574953,109.48,4
99542867,94146830,121.07,1
94604733,91731910,82.16,2
97778989,91828438,82.47,4
96472701,91841029,229.05,2
99498269,91595938,282.39,3
92193168,91201119,344.89,4
93533233,93211679,154.41,1
90396027,93311989,253.64,1
96932685,95846077,338.3,4
95148851,96328412,208.24,1
95350449,98205314,91.1,4
97946928,96292223,342.53,4
93403614,92153127,121.34,4
94567309,97557051,292.3,4
93160712,94810969,357.97,3
93652191,92188530,175.62,1
95864754,95418751,257.8,2
95327917,90677820,117.56,2
94103803,93810527,61.66,3
94779557,92501065,216.33,2
97591798,98196480,102.34,4
90539479,98274863,104.42,2
95758397,91444579,119.51,2
97984862,95004995,193.06,2
93889489,94303513,91.91,2
99350183,93113469,119.22,1
91151126,96172562,57.31,2
97668272,92601547,137.02,1
97053053,97808217,327.08,4
92659223,90498746,236.27,4
99774561,97126153,196.89,4
93288285,95689473,132.84,4
97426009,94979271,23.21,2
99585833,99879036,9.25,3
95383314,91211308,188.83,3
96081270,95215506,63.11,1
98851437,96551990,22.28,1
94024972,90728439,97.39,4
91978799,98927801,195.17,2
92073781,97182054,252.7,4
92780185,90271015,145.64,2
98563253,91914268,257.15,2
98072777,93936109,94.61,4
90874019,94378969,281.98,4
98857394,97198653,229.32,2
96455512,95799662,126.34,3
98899215,98220276,170.26,4
98580422,92521794,150.88,2
92110703,93576042,41.07,1
98042688,96334208,336.21,2
97694811,99363371,259.73,4
95581531,93911191,30.21,4
92763590,98408518,134.63,2
99852500,99216235,359.65,1
98352223,90202657,326.61,4
95281352,96059537,203.2,3
90121303,96456880,51.95,4
99535842,91019628,265.3,2
94669230,91706429,74.12,1
93702184,99861266,175.65,1
98826451,96343296,101.11,3
97492153,90299530,41.98,2
99521992,98284407,318.59,3
96306709,97003454,153.87,2
98832871,91834672,252.26,3
96645794,98157838,284.51,2
95420084,91191585,328.06,3
93778006,93649969,12.38,1
99236311,99878621,274.86,2
96384821,92862219,222.37,2
96698729,95604026,222.18,2
96991778,99334989,8.47,4
99334314,92393399,218.59,4
98330407,99155008,297.85,2
92656739,96674044,16.86,3
98954249,94206941,301.82,4
93783574,91994704,152.04,3
99816057,95019499,264.8,1
94443015,93427468,202.48,1
96842912,93825909,64.97,3
97229811,94597993,278,1
90024684,95176458,272.63,2
92784836,90970564,75.47,3
97339610,98169154,203.87,4
93310907,91823185,9.8,4
99229269,91064491,201.79,4
95128339,92450751,311.21,2
99185579,94289897,153.84,3
94639598,97460141,36.44,4
93472451,91359909,31.96,2
98673757,98196851,111.06,2
95406626,94355451,348.07,2
98960192,99596496,349.77,4
90334085,92331383,1.2,3
93049712,93928979,259.15,2
95850765,90825438,210.04,3
97869360,90203817,213.45,4
96931486,99382538,288.93,3
94830127,94611841,127.56,4
95043101,97764687,118.59,3
91141068,91348233,318.36,1
94744778,90983550,56.62,3
94581188,98530541,334.49,2
98756374,93665647,189.78,1
90951545,94314868,27.47,1
98437870,90418071,57.33,4
98086076,97541182,355.31,2
96521126,91350860,83.41,3
95947936,97843427,67.23,2
96299585,95313795,308.07,4
91377454,92523925,199.44,3
96826198,90604289,151.25,1
94326707,99407374,295.67,4
97040004,98647555,224.03,4
97405514,91370999,42.26,3
93108116,92458038,303.19,2
93124075,91854079,31.39,4
95562150,92023594,197.67,4
95916837,97171081,354.22,1
96540560,99634731,184.35,3
97652029,99083104,297.23,1
90006454,91378353,107.88,2
94368160,92190692,82.76,4
92472627,98559057,156.87,2
95016410,93162269,342.25,1
90234433,91529769,323.17,4
93473383,97341016,178.62,3
94040969,93595724,306.19,4
94183797,99070624,240.35,2
93726145,94911132,82.34,4
97981502,95314144,231.02,1
94489759,99558660,208.99,1
98476684,92406344,46.97,4
97027142,97256133,218.03,2
98876902,90050460,89.07,4
95945785,96478396,218.9,4
95323299,99258758,201.33,1
98159237,90921379,171.55,2
94482308,97827922,311,4
91777452,97806935,250.37,3
96470010,98857669,70.86,4
97931042,92844871,207.11,2
98011362,93487469,242.11,3
99217924,96810346,287.87,1
96105763,92511458,20.76,1
91048980,91410278,87.11,3
98138848,99540211,87.26,1
96465628,97326800,251.38,2
95314366,95163155,132.08,2
90994838,91103753,270.36,1
94967105,99829815,297.21,1
93958551,98313761,156.83,4
96520763,90424552,168.38,3
98471150,91089922,148.88,1
91891123,99833776,152.55,3
90942607,98851305,352.29,4
99945225,93893356,318.08,1
98309032,91273496,13.23,4
98151865,92992488,310.53,3
94889814,90507062,356.41,3
99904914,97003436,312.36,4
95133327,95613457,99.57,4
95107244,98528261,53.91,4
92627407,91574126,140.14,4
97197653,90745649,65.05,1
98898634,91202365,321.89,1
90435544,98947769,203.66,4
92941789,95224547,191.23,3
92695575,98535069,166.29,2
99623603,91525777,344.68,2
93315688,96611740,306.58,4
99159265,95212958,293.17,4
93930962,96681031,138.43,4
96159474,92888872,175.97,3
97402858,96280162,57.42,3
98662582,96148645,318.73,1
97372857,91636674,79.49,4
93823803,90440050,352.75,1
97728829,97087260,130.28,2
96014542,94702518,10.4,3
96734730,96667774,355.12,3
97035525,95026955,156.02,1
93010620,96360912,30.95,1
92294288,94500938,321.62,3
95719423,93092330,263.95,4
90315598,92681096,317.09,4
93960064,95882723,175.03,3
90705082,91762186,37.83,1
98796846,96100672,344.71,3
91367916,96272144,149.06,1
91513604,95780835,145.89,1
93642400,99357242,15.33,3
94354428,96201107,125.06,3
97127896,91511435,20.4,1
90532101,93483365,22.52,3
99618750,93530948,6.23,3
94043452,98538968,297.99,4
98179228,91847383,214.89,1
91347838,91363649,278.2,3
92595739,92633126,321.07,1
99856480,95729327,7.91,1
98030237,95177874,319.26,1
90111451,99195525,292.68,1
95815458,97955455,130.26,4
95280512,95552465,58.21,1
99168450,95767331,308.85,2
96985623,94611582,340.22,3
98314124,98350550,329.94,1
93001354,92977650,122.72,1
92152312,93236433,33.98,1
94640282,99035190,229.25,2
94304015,94128360,291.9,1
92262906,96617085,15.89,2
95499868,99744034,213.02,2
97464906,98816341,151.25,3
92302862,92168794,157.03,4
95932017,94859771,315.76,4
97950432,98254689,252.74,1
94185763,90255014,6.81,4
96384267,92562978,163.25,3
92408276,97303801,27.59,2
95823940,94836745,138.72,1
92135221,99757544,279.1,3
97403133,97865375,103.98,3
97245177,92743408,307.78,4
97209892,98657945,220.47,4
99739883,97640947,68.41,3
98628214,94124104,103.41,2
93113687,94410970,353.49,1
94428217,92502981,329.27,1
98518890,99708279,171.57,4
99664867,98769535,104.62,3
97165993,98736120,328.83,2
94494273,97890809,132.54,3
93279029,95003773,314.65,2
92834206,92935640,131.76,3
94706911,99506760,122.43,1
90031603,92889737,221.51,3
99858677,91227763,241.79,3
94377565,95294028,54.22,3
96537407,98844944,134.6,3
93515117,90983377,296.21,3
96729226,95140276,189.09,1
97659231,95363666,172.8,2
91604535,91752514,308.95,3
92051265,98299071,30.04,4
97540177,91446994,54.19,4
95861966,95797556,266.72,3
99048225,94659916,147.89,4
94718401,95973401,211.64,4
99013897,90520605,127.94,2
94784892,90276575,150.91,3
95216044,90167983,280.28,4
95282231,93662549,120.21,3
91861675,97977949,271.11,2
96944618,97680706,347.04,1
96077863,92446284,159.2,1
97019571,97922623,74.78,2
95585390,91629970,298.22,1
98880242,96862230,47.03,2
91055852,92657947,136.07,3
91035948,92986467,87.58,3
97104185,90627750,137.69,4
92769760,95748724,209.25,1
97359606,91614483,197.81,1
90231705,99696214,192.95,2
90082388,96391001,336.65,1
93419916,98677830,132.54,4
94033104,95522799,226.07,3
94957639,97832865,49.32,4
93131517,91066659,316.87,3
99441367,97182864,204.07,3
91339732,97638650,105.1,3
90713183,91268524,263.58,3
94091928,92074196,13.33,4
91836807,95322435,172.12,3
92398839,98354106,77.06,1
99015728,97612910,26,1
96237051,93011024,108.91,4
96394453,92623840,192.36,3
93689115,90517341,198.77,2
91057320,90704857,198.11,2
94118931,92394236,160.56,2
92985624,95502055,81.93,4
93100272,90588526,265.42,4
91080904,99078382,46.54,1
99212966,99993006,43.51,1
91881497,92843126,161.59,1
98310870,92111896,344.53,4
93842815,98567363,267.52,2
90892398,90371821,217.56,2
93100588,93154098,49.83,2
91978937,99440185,5.99,3
94125924,91220532,337.42,1
90142498,91021496,229.87,4
90988376,91010489,76.66,3
92513539,91652908,220.05,1
98841144,93964315,202.2,4
98727397,91496138,221.22,4
98870683,91993150,347.98,2
92622282,99181533,118.31,2
99870900,94004750,264.58,1
92090098,91050651,170.29,1
90326029,93334845,347.96,3
90161609,95605954,266.58,2
98646358,94878840,150.01,1
98995224,91351599,84.32,2
93332005,98378513,108.57,1
94836394,96631798,352.99,3
97676746,96764942,118.1,4
95535837,92347493,2.31,2
97016327,91788489,268.98,3
94992059,99841538,261.49,2
90738499,98727476,56,4
91947514,90332534,142.92,1
93529809,95805572,269.96,3
91881415,91598773,113.18,3
96647730,91321443,330.99,3
91543516,90936529,116.96,3
94994855,99369836,175.68,3
98949268,95227262,118.32,3
95203302,98408240,30.13,4
91210754,94311560,282.41,2
93393286,96714637,198.96,3
99417054,99546200,58.42,3
91010985,97104348,157.38,3
94159971,90945143,24.41,3
96654151,98328258,357.54,1
98239488,90500506,282.02,2
97231954,93098382,327.53,1
98280216,93878835,189.04,3
99403067,93622431,327.69,3
98098953,94055070,253.45,3
90265611,93669306,134.74,4
95065027,96788504,3.95,4
98916547,91704841,51.95,4
97912601,97998131,324.17,4
90281136,95686258,9.8,3
93031720,99230590,109.01,1
94184418,93461337,119.46,2
93562648,99373999,61.78,3
91491712,93806715,208.22,3
97698225,92219589,343.78,3
90100822,95049073,190.6,3
94579351,93428013,205.01,2
95834436,93771113,359.74,2
95455210,98396272,244.52,3
98538601,96310997,45.48,3
96474419,99893817,289.09,4
90812131,99679817,186.26,1
99135343,98169769,263.93,4
90134634,93690365,57.32,1
97720597,93812384,301.82,1
99301952,95447851,157.24,4
93789824,93805494,19.9,4
94685533,95393460,173.05,2
96154618,98602391,264.55,2
97285440,91093589,267.54,3
94848235,94743126,289.36,4
92662035,91531671,354.92,1
95364278,95315599,102.38,4
95329849,97656664,300.05,3
94741173,98891010,38.95,2
99118204,96467351,103.33,2
98208362,98017467,322.7,2
99046697,95771297,247.97,3
93153861,95555844,202.02,4
90839018,95784917,129.73,4
99628774,92761593,248.03,1
95957224,93692926,308.87,1
96194682,98664493,234.48,1
97346810,96356947,210.97,4
99558550,90787321,312.44,1
99185327,93274679,30.11,2
93333287,92881729,199.38,2
95446769,91113109,311.64,4
95353770,97205581,295.95,4
94489366,99040705,31.81,1
94482069,99955903,139.83,4
98841452,94085689,91.84,1
92682544,92860758,269.45,3
93312953,93146785,100,3
96233700,97708407,340.16,2
92352968,92581658,331.44,3
90144622,92425552,98.01,4
93377382,99013864,261.38,3
91361080,98581482,11.49,3
92493012,99731719,133.26,3
91342581,96303435,32.15,2
96773661,90493734,81.45,4
96259794,94869484,292.09,1
90256992,90155346,267.49,2
94299088,95879741,322.4,3
97652217,97428387,163.62,1
92621248,98898609,238.78,3
93841185,91556590,44.53,2
92883648,96779330,100.62,4
96491594,90463976,337.36,3
92337666,92319902,317.91,1
95462839,97357973,246.62,3
99345272,95962124,216.33,3
97361183,98249875,13.48,3
98700401,98932183,78.2,1
97519756,93118331,101.43,4
97188241,98064661,33.11,4
90301345,90079185,270.54,1
96483210,94722204,181.81,2
96921522,90776246,342.11,1
98241718,90114933,164.62,3
93405481,90174015,246.85,2
92344508,94571233,90.74,4
91280611,95069411,177.43,2
97281998,90741142,177.42,1
93978196,93907846,145.84,2
96743510,93610535,59.2,1
97073307,93507587,169.46,3
90127330,93238051,324.06,4
91911977,92236606,274.82,1
91852110,95859720,186.64,3
97500575,95187785,15.52,1
99497633,96150165,302.48,4
98733971,92931372,17.69,2
97773022,90365117,10.88,2
94043947,91741211,156.59,4
91741590,96290503,211.62,1
90883789,98442001,187.7,2
91885522,93110360,341.22,3
93977163,94835150,150.25,4
98980604,91775185,28.53,2
91486993,95585267,228.19,1
95759364,90855721,163.62,1
93207129,90292703,80.3,3
90291970,97727894,125.38,1
94662662,90881975,291.28,1
99208796,97569533,66.63,1
99966404,95530043,21.17,1
95298520,92103858,121.6,3
91029800,98570686,120.15,2
93684460,92611036,43.53,4
91252709,98295334,250.43,4
90605017,97486597,127.12,1
98189830,99035439,297.61,1
97677085,99719283,20.27,1
98188110,94377638,270.65,4
96091974,97564698,239,3
96597759,96397670,234.7,4
91671070,98576931,226.19,4
97811922,98584869,76.42,4
91994359,90320245,260.07,3
93965175,92079286,306.34,1
96875069,90798394,16.43,2
93040317,90839012,126.43,3
91792159,92527432,45.73,4
99100153,93433087,312.29,2
99603240,92274603,119.74,4
95771729,90338604,214.49,2
94518473,97884177,112.59,1
90872675,98140998,71.81,3
96972909,95080928,280.9,3
99466926,99082683,358.16,3
90532087,93416138,201.93,1
94600466,97494499,109.63,4
92701712,94884216,310.14,1
93907981,99430707,191.53,4
90959155,91467093,19.62,3
94522311,94497248,155.01,4
96689045,90381719,157.89,1
91102334,92292626,136.44,3
93378175,95121906,202.02,2
92088692,96465015,231.83,2
90036218,93769762,167.34,3
99064993,92889809,337.22,3
90103218,93191549,105.78,1
92319993,90534988,351.89,4
91615354,95656201,32.8,2
95837248,95848642,13.22,3
98057295,98089210,215.67,4
92919282,95747138,35.38,2
98212524,92926906,57.75,3
90186625,92211475,280.89,1
91553704,96710264,268.88,1
94380015,92896484,240.86,4
93216350,92540243,257.72,4
92014007,97215913,223.94,4
96572854,99576777,215.56,1
98688447,94087757,122.07,2
93625773,98072001,52.06,2
91347030,90626215,260.49,2
90022798,99088428,87.46,1
95672281,95792621,158.86,3
92970710,96009507,302.06,3
91976925,90748966,68.74,2
90292258,99500160,213.39,3
95144347,91096430,237.37,4
91387791,99996298,46.53,4
97484424,97173215,51.54,3
92895826,99697909,174.55,1
97616264,99667658,32.55,1
90598063,98748979,353.18,2
90522636,93162370,306.9,2
94575850,99215368,25.1,2
92974411,94731161,113.22,4
94803709,99350658,231.17,1
90594347,94675404,16.22,4
95476688,90206644,41.22,3
92638811,90173935,340.15,4
94322054,98674553,88.04,1
93680457,99012901,137.17,4
92885103,96546115,312.78,3
91247404,92314574,292.16,2
95847231,92739752,226.1,4
94369205,98093600,305.41,1
92800475,95280041,59.44,2
96129154,96910653,216.06,3
91581445,90863852,315.35,3
98930571,91541958,118.55,3
90324236,92062335,281.83,1
91582302,92401758,53.09,3
95586856,90535898,351.05,3
97605061,94910134,153.45,1
94336749,96324415,270.51,1
94983378,93979157,99.59,1
92827246,94810194,107.83,1
90738140,97455579,121.25,1
93727395,95440528,182.39,1
91045546,91105209,299.76,3
94020436,97296079,314.5,1
93999819,94550861,98.67,3
97603144,99650204,202.03,2
90776661,97573775,51.96,3
90149481,91556824,65.28,3
98896220,91256611,132.42,1
93878168,95677976,185.84,3
95531165,96070082,288.7,3
96187277,94737666,241.55,2
94077190,99836964,171.99,1
93471770,99686582,314.25,3
92463611,95509950,213.81,1
92743208,90898085,307.61,2
91925168,94515744,260.38,4
94706577,99562564,160.27,4
95411814,94864740,227.87,2
99059255,96519838,134.4,3
94191585,96957838,97.1,2
90021215,90160502,356.45,2
95289192,96193046,22.24,1
99561445,92601706,36.16,3
93909204,95231830,217.35,1
97598870,99207889,259.54,2
96223368,97189821,163.9,4
94967328,91832369,224.97,4
94546075,99665692,358.86,2
99218766,94257983,141.65,2
96457548,95543213,78.86,2
98959754,90940194,331.91,3
90813324,92971831,164.11,4
98099369,91665129,59.35,3
97729075,96385976,48.32,1
94243511,95261030,268.98,2
93340886,95292386,24.22,3
90680154,95043054,215.58,4
94027134,92621351,257.31,4
91574244,95123775,320.07,3
97553637,92632427,16.93,3
90071572,94219465,322.77,4
93698723,93489699,339.64,2
95520937,92319618,86.41,3
93056315,95703899,210.35,2
95107724,99252817,294.57,4
99119734,96353519,244.42,3
90708459,94857514,48.67,3
96460688,96095981,298.68,3
90537434,93193152,29,1
99254625,92738878,173.34,2
91849738,96793147,248.61,1
90818754,96040191,119.83,4
97345203,96694381,188.12,1
90663422,90986741,205.72,1
96960333,97405420,324.73,2
91914571,98484035,295.36,1
96380856,91546182,122.17,2
93915311,97957106,187.63,3
90420497,92800125,358.7,4
93843051,97957607,344.75,1
98267883,97042138,273.27,3
94444317,97788735,346.35,4
92334717,97837878,348.83,2
95799020,93322423,129.79,4
92706315,95783210,337.11,1
94160207,97439998,72.84,4
93956963,98915078,25.23,1
99338716,93947474,26.61,4
96126574,98343715,62.79,2
92582617,93127949,62.36,2
90520628,94380866,61.9,4
92484673,97672423,233.23,1
97004317,95787517,45.47,2
93419638,97153473,267.65,2
91851546,92602695,269.9,1
94362598,94056473,54.74,4
91032258,95732568,304.53,4
99576096,97231131,62.36,4
91666293,97484608,303.47,1
90339057,97115102,254.34,1
95429142,95715334,189.94,1
97917931,96889412,96.66,2
98428198,96183168,326.45,1
91271748,97338674,214.64,2
96188505,95443234,137.71,1
94366936,94184566,102.71,1
97247495,96997027,291.71,1
95316922,90475947,324.4,1
92686683,94561698,186.93,1
95483123,98419514,140.43,1
93000382,91168046,25.85,2
99985907,91904483,292.7,3
93733364,94069939,199.45,3
91431171,98084775,72.22,3
90795800,98330109,69.6,1
91626807,90289994,162.62,3
95947421,90300023,307.66,4
96079448,96316000,346.29,1
93412438,92347626,73.71,3
98616742,99040599,25.23,4
97398346,96433760,61.92,4
94670272,99250872,168.63,2
99695912,97400191,69,1
93433340,95541395,322.54,1
95115169,98463742,325.98,1
98448173,96316014,172.94,2
92586206,99615642,81.68,4
99513659,98610194,334.68,2
96828575,91642449,122.04,2
96012245,90453296,72.62,2
93075347,90073409,190.13,2
98934603,97397420,67.76,1
98354256,94478846,191.26,4
90080269,95154756,184.05,1
94823145,96239655,80.1,2
93472719,95093250,309.72,3
97994876,94333709,308.62,1
92512796,94342455,35.24,1
92116239,96762120,62.54,3
92349729,96338798,27.05,2
90857489,95329820,55.48,4
96835690,97861497,154.72,1
93841353,98807376,168.19,2
94020547,95914651,329.21,3
95737813,94199920,97.98,4
98061023,94513031,245.49,1
97133920,94363224,290.46,2
92665056,92818858,136.78,2
94651298,90062977,137.15,3
93308862,92098750,352.2,1
96435077,97200812,310.31,3
96657567,92629231,61.55,1
92322658,91054412,336.54,2
99478128,90746719,2.72,1
91201689,92134635,49.84,2
95674836,90396004,42.3,3
95962272,94722083,171.29,3
99933106,95738937,178.78,4
90035825,91141731,299.75,1
93596886,90724011,304.78,3
92562142,92043307,95.14,1
94300442,95847401,8.04,1
96261563,91476280,310.95,2
97600574,96296575,231,2
93739191,95811334,83.9,1
90059957,93831382,140.7,4
94950824,91953058,121.57,2
93918965,92084859,123.21,1
94085705,95521353,164.66,1
98559543,92513954,317.31,2
97300309,94292907,303.4,2
96750807,99756824,130.07,1
90469060,91958501,115.12,3
94308505,98129642,104.6,1
95515714,92897469,157.9,4
98217837,91248407,204.72,1
97546001,95006341,29.33,1
90657916,93516211,336.22,3
94162139,98476976,97.13,1
92127203,92334095,121.04,4
90429901,99625280,100.27,4
94402839,99938707,341.43,3
95502400,94075178,232.86,2
95462717,91176319,357.94,3
90792293,98781098,26.94,3
97038737,90202399,110.84,4
95883741,97902008,190.96,1
97920719,92223105,292.5,3
90719208,94031034,183.68,1
90086961,92035616,147.81,3
90950884,92401361,144.48,3
91648801,98904656,124.64,1
94200439,96890408,41.67,4
97600391,98785061,246.69,3
93239611,93062029,178.19,2
96761257,93708137,141.82,3
95003120,96116213,179.32,3
93482380,93916521,17.29,1
99016061,98796072,62.38,2
93828798,92912160,302.73,2
91301899,95206465,257.28,1
97888853,97463064,76,1
97940663,94998865,189.02,3
98084225,91923009,283,3
93683869,98331091,143.69,3
94443538,91338947,42.87,1
93849097,95315447,236.46,2
99796654,98973662,79.14,4
96019314,91839167,17.28,1
94017196,93542043,55.76,3
91905789,95036938,301.14,4
92970806,91227506,8.65,3
96549905,96297858,123.9,3
92625215,98438433,24.53,3
99110561,99732227,234.13,4
91844702,97877090,41.49,1
90901495,99817347,130.35,4
98812157,96958605,187.47,1
98569148,98758299,205.39,1
99721454,98417605,53.67,4
95578761,92878210,223.11,3
92173560,98522330,255.14,4
95093715,90097975,193.42,3
96732556,92687516,357.99,3
95666608,93236268,215.34,4
90352261,94029848,94.91,1
93427095,96415680,160.54,3
98023283,93609407,89.74,3
90289827,99882041,137.66,3
98471172,93394341,54.74,3
97033937,98483726,57.94,2
92342492,96905635,101.33,3
98143710,95928838,288.11,2
98678033,95666209,358.75,4
93123148,90210466,90.3,3
95784566,99424591,336.66,4
96957919,92544849,188.36,2
94943367,94845272,183.16,2
91117647,90798107,331.17,4
94360987,91880091,96.2,4
92804963,93431217,143.89,1
96823471,95979980,310.23,4
92917899,97570084,224.39,4
95598861,90718459,158.79,4
93832760,90592705,300.32,3
92325041,91014286,28.42,2
93904474,96757082,263.84,3
93526702,98584971,228.13,3
98963385,96237840,100.36,1
93547562,94560144,191.3,2
93642528,97479647,171.23,2
92212257,95084969,29.15,1
95809184,95201079,159.96,2
96160816,90244416,281.73,3
97013888,94376472,114.15,1
97594919,97827783,170.17,2
97764895,95717726,281.1,4
96424825,92021356,180.41,2
98441731,97800447,175.12,1
93762306,91809068,113.95,3
93303145,96750251,287.78,3
99266055,94330753,115.16,3
94384472,90356207,325.76,1
90091458,97399656,124.06,4
94139460,95244859,133.3,3
99213440,99505809,70.1,3
95785850,94682756,187.65,1
91014644,97744502,2.48,4
92094072,98828500,122.74,4
98085524,98759413,261.9,1
96362648,98373500,93.19,1
98058285,93055922,180.1,3
99760244,92408491,81.46,1
99701714,95150012,93.71,1
92346955,97355047,310.08,3
95310958,91851030,227.3,4
90454026,92256961,107.05,1
97412348,92111462,121.53,1
97958720,92730586,326.79,1
99685579,96598790,314.65,1
92935511,96190820,7.77,4
99007600,99759575,64.63,3
96207255,96759570,74.23,3
97503283,99452842,63.41,2
97590251,91796296,260.46,2
99616367,98288322,27.08,3
98712167,93104849,353.27,3
94263205,92083564,188.23,1
97652772,90333798,255.95,3
91199150,90696423,244.14,2
90232737,94843956,169.29,2
91139215,98963077,201.44,4
90719277,99009166,37.04,3
93102405,96929459,336.65,1
95419718,94218431,339.25,3
97256453,94719038,277.83,1
98919943,91506074,338.83,3
93868210,98410889,248,2
95300126,96497543,29.38,1
98643604,99329903,241.24,2
94269690,91364173,10.91,3
96014304,95422686,81.71,3
96420176,91255560,262.23,4
99213201,99618179,99.47,2
94691515,90046205,335.19,3
98922174,93418605,202.16,3
97926549,98027802,191.51,4
97555770,91250409,10.12,4
98445522,96181323,352.46,4
94044565,99218078,304.42,1
99025424,96583208,71.92,4
94223485,92046249,300.22,4
92595698,99810035,23.99,4
98392372,95959805,78.45,1
97962792,99345720,57.51,2
98510191,90243193,170.37,2
99704094,94965862,51.99,4
91343340,96064889,220.66,2
95509520,92902647,291.3,3
98635486,95547600,358.71,4
98084759,97066755,141.22,2
99679702,94996856,247.44,4
93980291,97311519,167.93,4
97629835,98401003,25.17,3
92327483,99835565,198.09,3
95060144,91251028,309.8,3
92962590,90297417,275.39,2
92637338,91042390,333.62,4
96346482,99186902,63.67,4
98197999,98264288,317.45,4
90234482,94854374,298.09,3
98249192,91556677,108.56,4
98428674,96396168,318.82,3
93682874,99655402,27.45,3
96587444,99146361,160.31,4
93140579,98088116,318.13,4
96795855,92437901,147.86,3
98108215,92011295,242.64,3
91080661,98053863,131.76,1
99950313,90346148,127.97,3
98542595,97529203,156.87,2
91088120,90409090,185.11,2
90161076,92711136,60.73,1
95990773,92310561,8.23,4
91671578,92916655,155.79,2
98533580,95506399,246.31,4
92794431,94558218,331.54,4
99266650,98094901,194.58,2
97699124,96866950,203.21,3
98369524,96386249,229.58,2
97639752,90124764,45.07,2
95625940,93218748,232.39,2
95581720,93579337,76.12,1
95602856,93516018,226.75,2
97895870,96906788,160.75,1
94804627,97280520,80.15,3
92147331,99139409,38.9,1
92669667,93321118,304.11,2
96047902,91659785,53.15,4
94119786,94775179,158.05,1
94853505,90108389,320.32,3
90732964,95692335,136.95,4
98345419,90994858,177.75,1
96442310,92528563,113.9,4
92281738,95065426,185.33,3
96236084,95432267,106.82,3
90029448,92882553,61.07,1
92038941,90246280,282.28,1
96977330,99540180,320.17,3
95053043,96731383,142.93,2
91591223,91637552,194.17,4
99788078,94960703,201.67,4
95300695,92752031,201.25,4
95462865,99313901,152.6,1
96196030,94686864,14.75,1
92741556,96152586,125.75,1
99504700,91503940,130.54,3
98391894,97498062,1.22,1
97078237,94653838,42.28,3
94225299,93960492,232.22,1
95739141,92511383,285.92,3
96904357,91251513,283.98,3
93635491,91488240,292.52,1
93796755,99154346,7.7,1
97964801,99301913,73.43,2
91542191,93532242,273.13,4
98781063,99690513,44.71,3
96993317,93592256,157.88,4
97140381,99635323,9.64,4
95589996,96534335,214.23,1
95070951,93769449,342.12,1
96437226,90483212,131.62,3
93372115,93650589,235.21,3
93944976,90265497,37.95,2
90204499,94788724,51.84,2
98329476,99062260,202.62,3
95007855,97595740,190.89,2
95011613,90183445,1.47,4
96510104,99955740,294.37,3
93489791,93103306,293.94,2
95324499,95522885,232.89,1
90282227,92350481,42.73,2
97374964,94871854,269.88,1
95776373,98373010,273.95,1
93761531,90258865,227.02,3
90248757,96622839,278.31,1
95226170,90923611,223.2,1
99484969,91147547,231.67,1
92661131,99039975,97.06,1
91638249,92488414,338.36,4
95116780,95507735,311.74,1
95065633,99219405,225.19,1
93659387,94629206,288.69,4
96451353,98683356,196.66,1
94628825,91950324,31.72,4
94721554,97575118,204.83,3
97760342,97214368,147.37,3
99718433,92285579,315.16,3
90265563,94895074,163.48,4
98031924,91040819,207.18,3
92954892,97029271,100.3,2
93166455,94658836,53.81,3
97490514,93553292,287.66,2
96445017,90539100,155.16,4
94165773,99935382,139.96,1
99733750,97424183,217.85,1
93680735,91810824,140.28,1
90731070,94445486,38.89,1
95059597,90830013,23.59,4
96712270,96920702,286.06,1
97492823,96743057,149.27,1
93019508,93178842,115.27,3
95742271,98615589,106.68,1
95679689,99680111,186.42,2
91999531,99498606,195.95,2
93335760,99306727,285,2
92813047,99474490,195.63,2
96937676,97679329,44.15,4
97552226,91264004,299.38,3
96444006,97898144,137.39,2
97032157,91758166,135.72,1
97994215,91332606,166.86,4
93712780,95259206,114.91,1
96267779,93197322,238.3,3
98000359,98473864,132.49,3
90735527,91191737,58.31,4
95437614,95508109,144.61,3
91054881,95736040,296.61,3
95605070,93060437,94.35,3
92293020,98108244,330.15,1
93246684,91276225,28.89,3
98558292,98106971,319.13,4
96802478,99729124,54.1,2
98204669,91273185,252.26,1
